Neighborhood,AIDS Resource,Acupuncture Clinic,Alternative Medicine Clinic,Ambulance Service,Anesthesiologist,Assisted Living Service,Blood Bank,Cardiologist,Chiropractor,Dentist,Dermatologist,Doctor's Office,"Ear, Nose and Throat Doctor",Emergency Room,Emergency Service,Family Medicine Doctor,Gastroenterologist,General Surgeon,Geriatric Doctor,Health and Medicine,Healthcare Clinic,Home Health Care Service,Hospice,Hospital,Internal Medicine Doctor,Maternity Clinic,Medical Center,Medical Lab,Mental Health Clinic,Mental Health Service,Neurologist,Nurse,Nursing Home,Nutritionist,Obstetrician Gynecologist (Ob-gyn),Oncologist,Ophthalmologist,Optometrist,Oral Surgeon,Orthopedic Surgeon,Other Healthcare Professional,Pathologist,Pediatrician,Physical Therapy Clinic,Physician,Plastic Surgeon,Podiatrist,Psychiatrist,Psychologist,Radiologist,Rehabilitation Center,Respiratory Doctor,Sports Medicine Clinic,Urgent Care Center,Urologist,Veterinarian,Weight Loss Center
Jamaica Estates,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica Hills,0,0,0,0,0,0,0,1,0,11,0,3,0,0,0,0,0,1,0,8,1,4,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Kensington,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0,1,0,11,5,3,0,0,1,0,1,2,1,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,1,0,3,1,1,1,0,0,0,2,0,0,0
Kew Gardens,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kew Gardens Hills,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kingsbridge,0,2,0,0,0,0,0,2,3,12,0,4,0,0,0,4,0,0,0,14,1,1,1,2,1,0,2,3,0,2,0,1,4,2,0,0,2,2,0,0,0,0,3,8,4,0,2,1,1,0,1,0,0,0,0,3,0
Kingsbridge Heights,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lefrak City,0,1,0,0,0,1,0,0,0,13,0,5,0,0,0,3,0,1,0,4,0,0,0,0,1,0,3,1,0,0,2,0,1,0,3,0,2,2,0,2,0,0,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0
Lenox Hill,0,1,1,0,0,1,0,3,1,10,1,16,1,1,0,0,1,1,0,16,2,1,0,16,0,0,6,0,0,0,5,1,0,1,0,4,3,1,0,5,0,0,1,6,8,1,0,4,0,0,0,0,0,0,0,5,0
Lincoln Square,0,2,0,0,0,0,1,0,1,9,0,6,1,0,0,0,1,0,0,6,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,7,0,0,0,2,1,0,0,0,1,0,3,0
Lindenwood,0,0,0,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
Little Neck,0,1,0,2,0,0,0,0,4,11,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0
Long Island City,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Longwood,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,2,0,0,2,0,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Lower East Side,0,1,0,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Manhattan Beach,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,1,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0
Manhattan Terrace,0,1,2,1,0,1,0,0,0,23,1,5,0,0,0,0,0,0,0,14,4,2,0,0,0,0,3,2,2,0,0,2,0,0,1,0,3,2,0,0,0,0,1,4,5,2,2,0,1,0,0,0,0,0,0,0,0
Manhattan Valley,0,2,0,1,0,0,0,0,0,3,0,5,0,1,1,2,0,1,0,12,3,1,0,0,1,0,8,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,3,0
Manor Heights,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marble Hill,0,1,0,0,0,3,0,0,0,12,0,2,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,2,4,1,2,2,0,0,0,0,0,0,0,0,0,0
Mariner's Harbor,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maspeth,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0
Melrose,0,0,0,0,0,1,0,1,0,6,1,2,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0
Midland Beach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midtown,0,4,0,0,0,0,0,0,3,20,1,10,0,0,0,0,1,0,0,7,4,1,0,1,1,2,3,1,3,0,1,1,1,4,0,0,0,0,0,2,0,0,0,6,6,1,1,0,1,0,0,0,2,1,0,1,0
Midtown South,0,6,0,0,0,0,0,0,3,11,3,6,0,0,0,0,0,1,0,5,1,1,0,1,0,0,5,1,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,4,7,0,3,1,1,0,0,0,0,0,0,1,1
Midwood,0,2,0,2,0,0,0,0,0,2,3,1,0,0,0,1,0,1,0,3,3,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
Morningside Heights,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,1,0,1,0,11,1,0,0,4,2,0,2,1,1,0,2,0,0,1,1,0,2,2,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,0,0,0
Morris Heights,0,0,0,0,0,1,0,2,0,3,0,2,0,1,0,0,0,0,0,8,2,0,0,0,0,1,4,0,1,0,0,5,0,0,0,0,0,2,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Morrisania,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mott Haven,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,2,0,0,0,4,1,1,0,1,1,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mount Eden,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Mount Hope,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Murray Hill, Manhattan",0,0,0,0,0,0,0,0,1,10,0,9,0,0,0,0,0,3,0,11,0,1,0,4,0,1,5,0,2,1,1,0,0,1,0,0,1,1,0,1,0,0,1,4,6,0,0,0,0,0,0,0,0,0,0,2,0
"Murray Hill, Queens",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Dorp,0,1,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0
New Dorp Beach,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
New Lots,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Springville,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0
North Corona,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Side,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0
Norwood,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,1,0,1,0,9,1,3,0,5,1,0,4,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,2,2,4,0,0,0,1,0,0,0,0,0,0,1,0
Oakland Gardens,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ocean Hill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
Ocean Parkway,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0
Old Town,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olinville,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ozone Park,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Park Hill,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Slope,0,7,1,0,0,0,0,0,5,10,2,8,0,0,0,0,0,2,0,3,1,0,0,1,0,0,2,0,3,1,0,0,0,3,0,0,4,7,0,1,0,0,1,1,8,0,6,2,2,0,0,0,0,0,0,6,0
Parkchester,0,0,0,0,0,1,0,0,2,9,0,2,0,0,0,1,0,1,0,6,3,1,0,0,0,0,0,1,1,0,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Pelham Gardens,0,0,0,0,0,1,0,1,1,2,0,3,0,0,0,0,0,1,0,3,1,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0
Pelham Parkway,0,2,0,0,0,1,0,0,2,10,0,6,0,0,0,0,1,1,0,4,1,1,0,0,0,0,2,1,0,0,1,4,4,0,0,0,6,5,0,0,1,0,0,3,5,2,2,0,0,0,0,0,0,0,0,1,0
Pleasant Plains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Pomonok,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,3,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0
Port Richmond,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince's Bay,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Prospect Heights,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Prospect Lefferts Gardens,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,5,0,1,0,0,1,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,2,0,3,0,0,0,0,0,0,1,0,1,0
Prospect Park South,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queens Village,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Queensboro Hill,0,0,0,0,0,0,0,0,0,1,0,7,2,0,1,0,0,0,0,2,4,0,0,12,1,0,6,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,0,0
Queensbridge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randall Manor,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,5,0,0,3,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,0,1,0
Red Hook,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Hill,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,4,1,2,0,0,1,0,2,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,2,0
Richmond Town,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgewood,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0
Riverdale,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochdale,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockaway Beach,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
Rockaway Park,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0
Roosevelt Island,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Rosebank,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
Rosedale,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Rossville,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rugby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Schuylerville,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0
Sea Gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheepshead Bay,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shore Acres,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soho,0,0,0,0,0,0,0,0,3,6,3,4,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,5,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0
Somerville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soundview,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
South Side,0,0,0,0,0,0,0,0,4,16,2,4,0,0,0,0,0,0,0,13,6,7,0,0,0,0,3,2,6,2,0,0,0,1,0,0,3,8,0,0,0,0,0,10,3,0,4,0,1,0,0,0,0,2,0,1,0
Spuyten Duyvil,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Albans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. George,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,2,0,1,0,4,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
Stapleton,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Starrett City,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sunnyside, Queens",0,2,0,0,0,0,0,0,2,19,1,6,0,0,0,1,0,1,0,5,2,2,0,0,2,0,3,1,0,1,0,0,2,0,0,0,5,4,0,0,0,0,2,7,3,0,0,0,1,0,0,0,0,2,0,2,0
"Sunnyside, Staten Island",0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sunset Park,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
Throgs Neck,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,1,0,0,0,2,0,1,0
Tottenville,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tribeca,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,2,0
Unionport,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
University Heights,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upper East Side,0,2,0,0,0,0,0,0,0,5,2,8,1,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,3,0,0,0,4,3,4,0,0,1,1,0,0,1,1,0,3,0
Upper West Side,1,0,0,0,0,0,0,0,1,6,1,1,1,0,0,0,0,2,1,2,2,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,2,4,4,0,3,0,1,0,0,0,0,1,0,5,0
Utopia,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Van Nest,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,0,3,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0
Wakefield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Heights,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,1,0,6,1,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,1,5,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0
Weeksville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Brighton,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
West Farms,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
West Village,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0
Westchester Square,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westerleigh,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
